cohort_month,months_since_signup,active_subs
2023-01,0,3
2023-01,1,3
2023-01,2,3
2023-01,3,3
2023-01,4,3
2023-01,5,3
2023-01,6,3
2023-01,7,3
2023-01,8,3
2023-01,9,3
2023-01,10,3
2023-01,11,2
2023-01,12,2
2023-01,13,2
2023-01,14,2
2023-01,15,2
2023-01,16,2
2023-01,17,2
2023-01,18,2
2023-01,19,2
2023-01,20,2
2023-01,21,2
2023-01,22,2
2023-01,23,2
2023-01,24,2
2023-01,25,2
2023-01,26,2
2023-01,27,2
2023-01,28,2
2023-01,29,2
2023-01,30,2
2023-01,31,2
2023-01,32,2
2023-01,33,2
2023-01,34,2
2023-01,35,2
2023-02,0,10
2023-02,1,10
2023-02,2,10
2023-02,3,9
2023-02,4,9
2023-02,5,9
2023-02,6,8
2023-02,7,8
2023-02,8,7
2023-02,9,7
2023-02,10,7
2023-02,11,6
2023-02,12,5
2023-02,13,5
2023-02,14,5
2023-02,15,5
2023-02,16,5
2023-02,17,5
2023-02,18,4
2023-02,19,3
2023-02,20,1
2023-02,21,1
2023-02,22,1
2023-02,23,1
2023-02,24,1
2023-02,25,1
2023-02,26,1
2023-02,27,1
2023-02,28,1
2023-02,29,1
2023-02,30,1
2023-02,31,1
2023-02,32,1
2023-02,33,1
2023-02,34,1
2023-03,0,15
2023-03,1,15
2023-03,2,14
2023-03,3,13
2023-03,4,11
2023-03,5,11
2023-03,6,10
2023-03,7,10
2023-03,8,10
2023-03,9,10
2023-03,10,10
2023-03,11,10
2023-03,12,10
2023-03,13,10
2023-03,14,10
2023-03,15,9
2023-03,16,9
2023-03,17,7
2023-03,18,7
2023-03,19,6
2023-03,20,6
2023-03,21,5
2023-03,22,5
2023-03,23,4
2023-03,24,4
2023-03,25,4
2023-03,26,4
2023-03,27,4
2023-03,28,4
2023-03,29,4
2023-03,30,4
2023-03,31,4
2023-03,32,4
2023-03,33,4
2023-04,0,25
2023-04,1,25
2023-04,2,23
2023-04,3,22
2023-04,4,22
2023-04,5,21
2023-04,6,21
2023-04,7,21
2023-04,8,19
2023-04,9,19
2023-04,10,18
2023-04,11,17
2023-04,12,17
2023-04,13,17
2023-04,14,17
2023-04,15,14
2023-04,16,11
2023-04,17,9
2023-04,18,8
2023-04,19,8
2023-04,20,7
2023-04,21,7
2023-04,22,6
2023-04,23,6
2023-04,24,6
2023-04,25,6
2023-04,26,6
2023-04,27,6
2023-04,28,6
2023-04,29,6
2023-04,30,6
2023-04,31,6
2023-04,32,6
2023-05,0,27
2023-05,1,27
2023-05,2,26
2023-05,3,25
2023-05,4,25
2023-05,5,25
2023-05,6,25
2023-05,7,25
2023-05,8,23
2023-05,9,21
2023-05,10,19
2023-05,11,19
2023-05,12,19
2023-05,13,19
2023-05,14,18
2023-05,15,18
2023-05,16,15
2023-05,17,13
2023-05,18,13
2023-05,19,12
2023-05,20,9
2023-05,21,9
2023-05,22,9
2023-05,23,9
2023-05,24,9
2023-05,25,9
2023-05,26,9
2023-05,27,9
2023-05,28,9
2023-05,29,9
2023-05,30,9
2023-05,31,9
2023-06,0,37
2023-06,1,37
2023-06,2,37
2023-06,3,37
2023-06,4,37
2023-06,5,37
2023-06,6,35
2023-06,7,34
2023-06,8,34
2023-06,9,33
2023-06,10,33
2023-06,11,33
2023-06,12,30
2023-06,13,28
2023-06,14,26
2023-06,15,23
2023-06,16,22
2023-06,17,21
2023-06,18,17
2023-06,19,14
2023-06,20,11
2023-06,21,11
2023-06,22,11
2023-06,23,11
2023-06,24,11
2023-06,25,11
2023-06,26,11
2023-06,27,11
2023-06,28,11
2023-06,29,11
2023-06,30,11
2023-07,0,54
2023-07,1,54
2023-07,2,53
2023-07,3,52
2023-07,4,52
2023-07,5,51
2023-07,6,47
2023-07,7,47
2023-07,8,45
2023-07,9,45
2023-07,10,45
2023-07,11,43
2023-07,12,43
2023-07,13,41
2023-07,14,38
2023-07,15,30
2023-07,16,28
2023-07,17,25
2023-07,18,24
2023-07,19,19
2023-07,20,19
2023-07,21,19
2023-07,22,19
2023-07,23,19
2023-07,24,19
2023-07,25,19
2023-07,26,19
2023-07,27,19
2023-07,28,19
2023-07,29,19
2023-08,0,72
2023-08,1,72
2023-08,2,72
2023-08,3,72
2023-08,4,72
2023-08,5,69
2023-08,6,68
2023-08,7,63
2023-08,8,59
2023-08,9,58
2023-08,10,56
2023-08,11,54
2023-08,12,50
2023-08,13,49
2023-08,14,42
2023-08,15,41
2023-08,16,37
2023-08,17,32
2023-08,18,29
2023-08,19,29
2023-08,20,29
2023-08,21,29
2023-08,22,29
2023-08,23,29
2023-08,24,29
2023-08,25,29
2023-08,26,29
2023-08,27,29
2023-08,28,29
2023-09,0,58
2023-09,1,58
2023-09,2,58
2023-09,3,56
2023-09,4,53
2023-09,5,53
2023-09,6,48
2023-09,7,46
2023-09,8,45
2023-09,9,43
2023-09,10,42
2023-09,11,37
2023-09,12,33
2023-09,13,31
2023-09,14,26
2023-09,15,25
2023-09,16,20
2023-09,17,17
2023-09,18,17
2023-09,19,17
2023-09,20,17
2023-09,21,17
2023-09,22,17
2023-09,23,17
2023-09,24,17
2023-09,25,17
2023-09,26,17
2023-09,27,17
2023-10,0,74
2023-10,1,74
2023-10,2,70
2023-10,3,70
2023-10,4,70
2023-10,5,63
2023-10,6,61
2023-10,7,60
2023-10,8,59
2023-10,9,57
2023-10,10,50
2023-10,11,47
2023-10,12,40
2023-10,13,40
2023-10,14,33
2023-10,15,29
2023-10,16,23
2023-10,17,23
2023-10,18,23
2023-10,19,23
2023-10,20,23
2023-10,21,23
2023-10,22,23
2023-10,23,23
2023-10,24,23
2023-10,25,23
2023-10,26,23
2023-11,0,106
2023-11,1,106
2023-11,2,102
2023-11,3,100
2023-11,4,97
2023-11,5,96
2023-11,6,96
2023-11,7,90
2023-11,8,89
2023-11,9,80
2023-11,10,75
2023-11,11,66
2023-11,12,57
2023-11,13,46
2023-11,14,36
2023-11,15,27
2023-11,16,27
2023-11,17,27
2023-11,18,27
2023-11,19,27
2023-11,20,27
2023-11,21,27
2023-11,22,27
2023-11,23,27
2023-11,24,27
2023-11,25,27
2023-12,0,112
2023-12,1,112
2023-12,2,109
2023-12,3,108
2023-12,4,108
2023-12,5,103
2023-12,6,96
2023-12,7,93
2023-12,8,87
2023-12,9,81
2023-12,10,77
2023-12,11,68
2023-12,12,60
2023-12,13,49
2023-12,14,40
2023-12,15,40
2023-12,16,40
2023-12,17,40
2023-12,18,40
2023-12,19,40
2023-12,20,40
2023-12,21,40
2023-12,22,40
2023-12,23,40
2023-12,24,40
2024-01,0,125
2024-01,1,125
2024-01,2,123
2024-01,3,117
2024-01,4,104
2024-01,5,99
2024-01,6,97
2024-01,7,93
2024-01,8,88
2024-01,9,77
2024-01,10,69
2024-01,11,54
2024-01,12,48
2024-01,13,43
2024-01,14,43
2024-01,15,43
2024-01,16,43
2024-01,17,43
2024-01,18,43
2024-01,19,43
2024-01,20,43
2024-01,21,43
2024-01,22,43
2024-01,23,43
2024-02,0,135
2024-02,1,135
2024-02,2,135
2024-02,3,123
2024-02,4,118
2024-02,5,113
2024-02,6,103
2024-02,7,100
2024-02,8,88
2024-02,9,77
2024-02,10,69
2024-02,11,60
2024-02,12,47
2024-02,13,47
2024-02,14,47
2024-02,15,47
2024-02,16,47
2024-02,17,47
2024-02,18,47
2024-02,19,47
